,Suhu,pH,Turbidity,target
0,0.670822942643392,0.08414239482200703,0.0,0.0
1,0.5635910224438909,0.06796116504854366,0.033731215050723504,0.0
2,0.5012468827930183,0.10355987055016191,0.16897183496781826,0.0
3,0.5935162094763093,0.11003236245954717,0.15373092132075683,0.0
4,0.32917705735660885,0.0,0.1230030951795241,0.0
5,0.46882793017456326,0.09385113268608425,0.09194849445033945,0.0
6,0.5162094763092266,0.045307443365696365,0.06056344750861914,0.0
7,0.670822942643392,0.11003236245954717,0.028847954354363173,0.0
8,0.23441396508728207,0.07766990291262177,0.07629635884990033,0.0
9,0.4638403990024935,0.019417475728155775,0.10751618268535279,0.0
10,0.26683291770573625,0.042071197411003514,0.16249141757753557,0.0
11,0.6408977556109727,0.06796116504854366,0.06056344750861914,0.0
12,0.11221945137157086,0.08414239482200703,0.028847954354363173,0.0
13,0.29675810473815467,0.14886731391585784,0.04474608880191219,0.0
14,0.6458852867830425,0.1294498381877025,0.029692428008620986,0.0
15,0.21945137157107197,0.11974110032362484,0.030316604187855006,0.0
16,0.546134663341646,0.13592233009708776,0.026002445301972765,0.0
17,0.11221945137157086,0.10355987055016191,0.020146204090924116,0.0
18,0.23441396508728207,0.07766990291262177,0.0602587026681696,0.0
19,0.72568578553616,0.06796116504854366,0.0885155254645523,0.0
20,0.670822942643392,0.10355987055016191,0.08089323282872973,0.0
21,0.6483790523690773,0.12297734627831769,0.09624429521330305,0.0
22,0.24937655860349128,0.0970873786407771,0.1504852051887399,0.0
23,0.6284289276807975,0.08737864077669943,0.07027856615716759,0.0
24,0.5012468827930183,0.16504854368932076,0.029618995516946398,0.0
25,0.5960099750623442,0.1877022653721685,0.14502917105731775,0.0
26,0.36907730673316763,0.21682847896440194,0.0656743489291707,0.0
27,0.5187032418952624,0.1262135922330101,0.0030180754078257058,0.0
28,0.3790523690773071,0.13592233009708776,0.041893236500354314,0.0
29,0.0,0.16504854368932076,0.020146204090924116,0.0
30,0.7955112219451372,0.7411003236245954,0.21202897646121482,0.5
31,0.7655860349127179,0.7928802588996766,0.3632007754471121,0.5
32,0.7506234413965087,0.783171521035599,0.1907739417460044,0.5
33,0.7805486284289271,0.825242718446602,0.19646128822620149,0.5
34,0.9526184538653366,0.7993527508090614,0.3778615724099443,0.5
35,0.9775561097256862,0.7734627831715208,0.18080915262576236,0.5
36,0.8653366583541144,0.7572815533980584,0.25824371509661886,0.5
37,0.7655860349127179,0.8090614886731395,0.25824371509661886,0.5
38,0.7032418952618453,0.7734627831715208,0.20218167932765213,0.5
39,0.7805486284289271,0.9126213592233015,0.26534096541696806,0.5
40,0.670822942643392,0.8705501618122979,0.27075294005338546,0.5
41,0.5635910224438909,0.783171521035599,0.33362216780058673,0.5
42,0.5162094763092266,0.7572815533980584,0.26958169181117575,0.5
43,0.6758104738154618,0.766990291262136,0.25269589035060347,0.5
44,0.6783042394014958,0.9288025889967639,0.23594961062421294,0.5
45,0.5012468827930183,1.0000000000000004,0.279542809306834,0.5
46,0.508728179551122,0.938511326860842,0.30310729588521035,0.5
47,0.32917705735660885,0.8608414239482203,0.3300643635789528,0.5
48,0.49875311720698257,0.9546925566343041,0.32811840254957614,0.5
49,0.3965087281795512,0.9223300970873787,0.3924452652565181,0.5
50,0.7281795511221949,0.7508090614886735,0.2944202321201062,0.5
51,0.7381546134663344,0.8090614886731395,0.2653042491711308,0.5
52,0.6234413965087287,0.7572815533980584,0.3383218472677606,0.5
53,0.5885286783042396,0.9417475728155345,0.3345327306973517,0.5
54,0.6234413965087287,0.812297734627832,0.33359646642850066,0.5
55,0.46134663341645954,0.8025889967637538,0.2780851743470934,0.5
56,0.5012468827930183,0.8284789644012944,0.3633109241846241,0.5
57,0.6758104738154618,0.7734627831715208,0.2527950242143642,0.5
58,0.6807980049875315,0.8317152103559873,0.32439170359709063,0.5
59,0.6857855361596013,0.7443365695792878,0.23168685448250287,0.5
60,0.890274314214464,0.6440129449838192,0.7519634012461496,1.0
61,0.8753117206982548,0.6181229773462786,1.0,1.0
62,0.9052369077306732,0.6634304207119741,0.6796654415679306,1.0
63,0.9526184538653366,0.7734627831715208,0.6145712093229891,1.0
64,0.9052369077306732,0.679611650485437,0.47821074390785695,1.0
65,0.9576059850374063,0.7928802588996766,0.6537070557609626,1.0
66,0.8753117206982548,0.6278317152103563,0.640856369717909,1.0
67,0.7905236907730675,0.6181229773462786,0.5199828167969482,1.0
68,0.8852867830423943,0.6893203883495147,0.3924452652565181,1.0
69,0.8528678304239401,0.6375404530744335,0.3632007754471121,1.0
70,0.9301745635910228,0.5145631067961167,0.5199828167969482,1.0
71,0.7955112219451372,0.4563106796116507,0.36490808087854637,1.0
72,0.8229426433915217,0.43042071197411014,0.44111264911385345,1.0
73,0.9501246882793017,0.462783171521036,0.45610389228922127,1.0
74,0.9875311720698257,0.4886731391585766,0.6785382528207258,1.0
75,1.0,0.47572815533980606,0.5480560583641445,1.0
76,0.8778054862842888,0.5404530744336573,0.6082964029093954,1.0
77,0.8927680798004989,0.43042071197411014,0.6480013511578468,1.0
78,0.9201995012468833,0.4110032362459548,0.6276458644656502,1.0
79,0.9750623441396504,0.6440129449838192,0.4763198572472363,1.0
80,0.9800498753117202,0.592233009708738,0.8047099600160084,1.0
81,0.8603491271820447,0.6731391585760522,0.9381110960166545,1.0
82,0.9900249376558596,0.5857605177993528,0.7682140116537364,1.0
83,0.8653366583541144,0.7734627831715208,0.8799488909857947,1.0
84,0.8104738154613464,0.6019417475728157,0.47986664659511896,1.0
85,0.9925187032418954,0.6893203883495147,0.3998105441714796,1.0
86,0.7955112219451372,0.7605177993527512,0.5631501070278566,1.0
87,0.8827930174563585,0.6084142394822005,0.4397284466457874,1.0
88,0.9576059850374063,0.5889967637540456,0.5506739266923437,1.0
89,0.7980049875311721,0.4595469255663436,0.48544017271322043,1.0
